"customer_id","customer_firstname","customer_lastname","customer_address1","customer_address2","customer_city","customer_state","customer_zip","customer_country","customer_region","customer_email","customer_phone","customer_creditcardtype","customer_creditcard","customer_creditcardexpiration","customer_username","customer_password","customer_age","customer_income","customer_gender","order_id","order_date","order_customerid","order_netamount","order_tax","order_totalamount","orderline_id","orderline_prod_id","orderline_quantity","orderline_orderdate","product_id","product_category","product_title","product_actor","product_price","product_special","product_common_prod_id"
17962,Jack,Robinson,"89733 John Mission
North Deborahchester, IN 38197",,Coxfurt,New Jersey,0,Canada,2,jackrobinson@yahoo.com,"5009519994",4,"2073310630396008","2010/10",jackrobinson123,password,18,40000,F,544,2004-01-09,17962,56.86,4.69,61.55,1,9279,2,2004-01-09,9279,1,ALADDIN ELIZABETH,KATHARINE HORNE,17.99,0,6883
17962,Jack,Robinson,"89733 John Mission
North Deborahchester, IN 38197",,Coxfurt,New Jersey,0,Canada,2,jackrobinson@yahoo.com,"5009519994",4,"2073310630396008","2010/10",jackrobinson123,password,18,40000,F,544,2004-01-09,17962,56.86,4.69,61.55,3,9254,3,2004-01-09,9254,8,ALADDIN DRIVER,ELIZABETH CLOSE,16.99,0,2941
17977,Crystal,Hall,"PSC 1155, Box 9922
APO AE 42565",,Lake Michael,Louisiana,0,South Africa,2,crystalhall@gmail.com,"8571540337",3,"3139411089010537","2010/12",crystalhall123,password,18,100000,F,719,2004-01-10,17977,367.73,30.34,398.07,6,304,1,2004-01-10,304,9,ACADEMY FARGO,ORLANDO LANCASTER,23.99,0,2580
17977,Crystal,Hall,"PSC 1155, Box 9922
APO AE 42565",,Lake Michael,Louisiana,0,South Africa,2,crystalhall@gmail.com,"8571540337",3,"3139411089010537","2010/12",crystalhall123,password,18,100000,F,719,2004-01-10,17977,367.73,30.34,398.07,3,655,1,2004-01-10,655,3,ACADEMY PANTHER,ED KIDMAN,20.99,0,993
17977,Crystal,Hall,"PSC 1155, Box 9922
APO AE 42565",,Lake Michael,Louisiana,0,South Africa,2,crystalhall@gmail.com,"8571540337",3,"3139411089010537","2010/12",crystalhall123,password,18,100000,F,719,2004-01-10,17977,367.73,30.34,398.07,4,637,3,2004-01-10,637,2,ACADEMY OPEN,WOODY STREEP,14.99,0,7577
17977,Crystal,Hall,"PSC 1155, Box 9922
APO AE 42565",,Lake Michael,Louisiana,0,South Africa,2,crystalhall@gmail.com,"8571540337",3,"3139411089010537","2010/12",crystalhall123,password,18,100000,F,719,2004-01-10,17977,367.73,30.34,398.07,5,1703,3,2004-01-10,1703,2,ACE PUNK,ANNETTE DEE,26.99,0,9879
17977,Crystal,Hall,"PSC 1155, Box 9922
APO AE 42565",,Lake Michael,Louisiana,0,South Africa,2,crystalhall@gmail.com,"8571540337",3,"3139411089010537","2010/12",crystalhall123,password,18,100000,F,719,2004-01-10,17977,367.73,30.34,398.07,2,2447,3,2004-01-10,2447,1,ADAPTATION ICE,RALPH PALTROW,16.99,0,4758
17977,Crystal,Hall,"PSC 1155, Box 9922
APO AE 42565",,Lake Michael,Louisiana,0,South Africa,2,crystalhall@gmail.com,"8571540337",3,"3139411089010537","2010/12",crystalhall123,password,18,100000,F,719,2004-01-10,17977,367.73,30.34,398.07,7,2692,2,2004-01-10,2692,6,ADAPTATION POTLUCK,JUDY POSEY,9.99,0,381
17977,Crystal,Hall,"PSC 1155, Box 9922
APO AE 42565",,Lake Michael,Louisiana,0,South Africa,2,crystalhall@gmail.com,"8571540337",3,"3139411089010537","2010/12",crystalhall123,password,18,100000,F,719,2004-01-10,17977,367.73,30.34,398.07,1,4614,2,2004-01-10,4614,14,AFRICAN NAME,PAUL CROWE,21.99,0,1306
17977,Crystal,Hall,"PSC 1155, Box 9922
APO AE 42565",,Lake Michael,Louisiana,0,South Africa,2,crystalhall@gmail.com,"8571540337",3,"3139411089010537","2010/12",crystalhall123,password,18,100000,F,719,2004-01-10,17977,367.73,30.34,398.07,8,7509,2,2004-01-10,7509,6,AIRPORT LANGUAGE,MEL FINNEY,17.99,0,2398
17977,Crystal,Hall,"PSC 1155, Box 9922
APO AE 42565",,Lake Michael,Louisiana,0,South Africa,2,crystalhall@gmail.com,"8571540337",3,"3139411089010537","2010/12",crystalhall123,password,18,100000,F,719,2004-01-10,17977,367.73,30.34,398.07,9,7871,3,2004-01-10,7871,10,AIRPORT SWEDEN,JAMES BERRY,11.99,0,4334
18033,Madison,Hernandez,"46202 Darryl Extension Apt. 272
Port Theresaberg, NM 82600",,Hansenton,Wyoming,0,UK,2,madisonhernandez@gmail.com,"2858953690",2,"6112774873152376","2011/05",madisonhernandez123,password,68,80000,F,711,2004-01-09,18033,44.58,3.68,48.26,2,1910,3,2004-01-09,1910,10,ACE TREATMENT,MARLON DERN,25.99,0,8063
18033,Madison,Hernandez,"46202 Darryl Extension Apt. 272
Port Theresaberg, NM 82600",,Hansenton,Wyoming,0,UK,2,madisonhernandez@gmail.com,"2858953690",2,"6112774873152376","2011/05",madisonhernandez123,password,68,80000,F,711,2004-01-09,18033,44.58,3.68,48.26,3,3524,1,2004-01-09,3524,3,AFFAIR LION,CLARK WALKEN,20.99,0,9788
18033,Madison,Hernandez,"46202 Darryl Extension Apt. 272
Port Theresaberg, NM 82600",,Hansenton,Wyoming,0,UK,2,madisonhernandez@gmail.com,"2858953690",2,"6112774873152376","2011/05",madisonhernandez123,password,68,80000,F,711,2004-01-09,18033,44.58,3.68,48.26,5,3480,3,2004-01-09,3480,15,AFFAIR JEEPERS,MADELINE MANSFIELD,29.99,1,7711
18033,Madison,Hernandez,"46202 Darryl Extension Apt. 272
Port Theresaberg, NM 82600",,Hansenton,Wyoming,0,UK,2,madisonhernandez@gmail.com,"2858953690",2,"6112774873152376","2011/05",madisonhernandez123,password,68,80000,F,711,2004-01-09,18033,44.58,3.68,48.26,1,4742,3,2004-01-09,4742,8,AFRICAN ROOF,PARKER RYAN,25.99,0,1701
18033,Madison,Hernandez,"46202 Darryl Extension Apt. 272
Port Theresaberg, NM 82600",,Hansenton,Wyoming,0,UK,2,madisonhernandez@gmail.com,"2858953690",2,"6112774873152376","2011/05",madisonhernandez123,password,68,80000,F,711,2004-01-09,18033,44.58,3.68,48.26,6,4847,2,2004-01-09,4847,6,AFRICAN STOCK,GLENN MCDORMAND,14.99,0,2930
18033,Madison,Hernandez,"46202 Darryl Extension Apt. 272
Port Theresaberg, NM 82600",,Hansenton,Wyoming,0,UK,2,madisonhernandez@gmail.com,"2858953690",2,"6112774873152376","2011/05",madisonhernandez123,password,68,80000,F,711,2004-01-09,18033,44.58,3.68,48.26,4,7989,2,2004-01-09,7989,11,AIRPORT WORKING,CLARK GIBSON,26.99,0,1494
18073,Michael,Jacobs,"72026 Davies Manors
Laurashire, OK 06982",,Christinafort,Colorado,0,China,2,michaeljacobs@gmail.com,"7808039528",3,"8003111045807601","2010/07",michaeljacobs123,password,29,40000,M,469,2004-01-15,18073,251.54,20.75,272.29,3,1545,1,2004-01-15,1545,4,ACE MADNESS,HUME CAINE,27.99,0,488
18073,Michael,Jacobs,"72026 Davies Manors
Laurashire, OK 06982",,Christinafort,Colorado,0,China,2,michaeljacobs@gmail.com,"7808039528",3,"8003111045807601","2010/07",michaeljacobs123,password,29,40000,M,469,2004-01-15,18073,251.54,20.75,272.29,1,3015,1,2004-01-15,3015,8,AFFAIR ALIEN,GRETA WINFREY,19.99,0,1632
18073,Michael,Jacobs,"72026 Davies Manors
Laurashire, OK 06982",,Christinafort,Colorado,0,China,2,michaeljacobs@gmail.com,"7808039528",3,"8003111045807601","2010/07",michaeljacobs123,password,29,40000,M,469,2004-01-15,18073,251.54,20.75,272.29,2,3988,1,2004-01-15,3988,15,AFFAIR WORKER,JANE ASTAIRE,22.99,0,9077
18084,Kathleen,Bryant,"PSC 4205, Box 7855
APO AP 11105",,West Brianstad,Utah,0,South Africa,2,kathleenbryant@gmail.com,"8304441537",2,"6134670386556537","2011/05",kathleenbryant123,password,24,60000,F,389,2004-01-31,18084,194.85,16.08,210.93,2,4889,3,2004-01-31,4889,3,AFRICAN TIES,SIGOURNEY COOPER,29.99,0,5383
18084,Kathleen,Bryant,"PSC 4205, Box 7855
APO AP 11105",,West Brianstad,Utah,0,South Africa,2,kathleenbryant@gmail.com,"8304441537",2,"6134670386556537","2011/05",kathleenbryant123,password,24,60000,F,389,2004-01-31,18084,194.85,16.08,210.93,1,8126,3,2004-01-31,8126,2,ALABAMA CASUALTIES,IAN DENIRO,23.99,0,6430
18326,Lauren,Estes,"397 Shelley Road
Martinside, DE 67166",,Katrinaport,Nevada,0,Japan,2,laurenestes@yahoo.com,"1087598461",5,"1026783118490129","2011/04",laurenestes123,password,22,60000,F,118,2004-01-26,18326,231.99,19.14,251.13,1,9195,3,2004-01-26,9195,6,ALADDIN CROWDS,ORLANDO TANDY,11.99,0,4545
18096,Barry,Kim,"8340 Wang Passage Suite 421
Walkerborough, NE 00769",,Blakeview,Alabama,0,France,2,barrykim@hotmail.com,"5061016831",5,"8504883654415608","2010/04",barrykim123,password,32,20000,F,423,2004-01-23,18096,93.08,7.68,100.76,4,828,2,2004-01-23,828,9,ACADEMY SPIKING,PEARL DAVIS,15.99,0,3010
18096,Barry,Kim,"8340 Wang Passage Suite 421
Walkerborough, NE 00769",,Blakeview,Alabama,0,France,2,barrykim@hotmail.com,"5061016831",5,"8504883654415608","2010/04",barrykim123,password,32,20000,F,423,2004-01-23,18096,93.08,7.68,100.76,2,4386,1,2004-01-23,4386,5,AFRICAN GUMP,ROSIE KEATON,21.99,0,5454
18096,Barry,Kim,"8340 Wang Passage Suite 421
Walkerborough, NE 00769",,Blakeview,Alabama,0,France,2,barrykim@hotmail.com,"5061016831",5,"8504883654415608","2010/04",barrykim123,password,32,20000,F,423,2004-01-23,18096,93.08,7.68,100.76,3,6305,1,2004-01-23,6305,12,AIRPLANE FATAL,JENNIFER HANNAH,22.99,0,3980
18096,Barry,Kim,"8340 Wang Passage Suite 421
Walkerborough, NE 00769",,Blakeview,Alabama,0,France,2,barrykim@hotmail.com,"5061016831",5,"8504883654415608","2010/04",barrykim123,password,32,20000,F,423,2004-01-23,18096,93.08,7.68,100.76,1,7071,2,2004-01-23,7071,8,AIRPORT BILKO,SYLVESTER BOGART,22.99,0,6296
18098,Cheryl,Watts,"4532 Chelsea Corner
Sierrafurt, NE 99521",,Port Joshuaview,Georgia,0,France,2,cherylwatts@gmail.com,"6063850760",5,"7089024623855949","2009/11",cherylwatts123,password,41,100000,F,1469,2004-02-26,18098,299.73,24.73,324.46,1,4984,2,2004-02-26,4984,7,AFRICAN WONDERFUL,CARRIE FINNEY,25.99,0,5065
18098,Cheryl,Watts,"4532 Chelsea Corner
Sierrafurt, NE 99521",,Port Joshuaview,Georgia,0,France,2,cherylwatts@gmail.com,"6063850760",5,"7089024623855949","2009/11",cherylwatts123,password,41,100000,F,1469,2004-02-26,18098,299.73,24.73,324.46,3,4906,2,2004-02-26,4906,1,AFRICAN TRAMP,WINONA MCCONAUGHEY,18.99,0,3564
18098,Cheryl,Watts,"4532 Chelsea Corner
Sierrafurt, NE 99521",,Port Joshuaview,Georgia,0,France,2,cherylwatts@gmail.com,"6063850760",5,"7089024623855949","2009/11",cherylwatts123,password,41,100000,F,1469,2004-02-26,18098,299.73,24.73,324.46,2,8481,1,2004-02-26,8481,5,ALABAMA JEKYLL,LENA PENN,19.99,0,4977
18105,Debra,Gay,"493 Amy Isle
North Barbara, ID 06788",,Aliciaville,Wyoming,0,Chile,2,debragay@gmail.com,"7441122023",3,"9795944038312884","2009/08",debragay123,password,20,60000,M,989,2004-01-31,18105,389.90,32.17,422.07,6,88,1,2004-01-31,88,15,ACADEMY BORN,SCARLETT FINNEY,21.99,0,7594
18105,Debra,Gay,"493 Amy Isle
North Barbara, ID 06788",,Aliciaville,Wyoming,0,Chile,2,debragay@gmail.com,"7441122023",3,"9795944038312884","2009/08",debragay123,password,20,60000,M,989,2004-01-31,18105,389.90,32.17,422.07,2,3027,3,2004-01-31,3027,11,AFFAIR ANONYMOUS,ETHAN DOUGLAS,13.99,0,3004
18105,Debra,Gay,"493 Amy Isle
North Barbara, ID 06788",,Aliciaville,Wyoming,0,Chile,2,debragay@gmail.com,"7441122023",3,"9795944038312884","2009/08",debragay123,password,20,60000,M,989,2004-01-31,18105,389.90,32.17,422.07,4,6799,3,2004-01-31,6799,6,AIRPLANE SIMON,CLINT DEAN,20.99,0,7779
18105,Debra,Gay,"493 Amy Isle
North Barbara, ID 06788",,Aliciaville,Wyoming,0,Chile,2,debragay@gmail.com,"7441122023",3,"9795944038312884","2009/08",debragay123,password,20,60000,M,989,2004-01-31,18105,389.90,32.17,422.07,5,7233,1,2004-01-31,7233,7,AIRPORT DISCIPLE,ANJELICA PINKETT,11.99,0,2037
18105,Debra,Gay,"493 Amy Isle
North Barbara, ID 06788",,Aliciaville,Wyoming,0,Chile,2,debragay@gmail.com,"7441122023",3,"9795944038312884","2009/08",debragay123,password,20,60000,M,989,2004-01-31,18105,389.90,32.17,422.07,1,7906,1,2004-01-31,7906,14,AIRPORT TRAMP,CHRISTOPHER MOSTEL,16.99,0,2378
18105,Debra,Gay,"493 Amy Isle
North Barbara, ID 06788",,Aliciaville,Wyoming,0,Chile,2,debragay@gmail.com,"7441122023",3,"9795944038312884","2009/08",debragay123,password,20,60000,M,989,2004-01-31,18105,389.90,32.17,422.07,8,8681,1,2004-01-31,8681,1,ALABAMA PIRATES,CHEVY MALDEN,14.99,0,1825
18105,Debra,Gay,"493 Amy Isle
North Barbara, ID 06788",,Aliciaville,Wyoming,0,Chile,2,debragay@gmail.com,"7441122023",3,"9795944038312884","2009/08",debragay123,password,20,60000,M,989,2004-01-31,18105,389.90,32.17,422.07,7,9420,3,2004-01-31,9420,3,ALADDIN HOLES,RUSSELL HUNT,25.99,0,9212
18105,Debra,Gay,"493 Amy Isle
North Barbara, ID 06788",,Aliciaville,Wyoming,0,Chile,2,debragay@gmail.com,"7441122023",3,"9795944038312884","2009/08",debragay123,password,20,60000,M,989,2004-01-31,18105,389.90,32.17,422.07,3,9280,3,2004-01-31,9280,6,ALADDIN EMPIRE,JON ROBBINS,16.99,0,7273
18110,Pamela,Gibson,"06169 Andrew Glen
North Thomastown, AL 23399",,Veronicaburgh,Nevada,0,South Africa,2,pamelagibson@hotmail.com,"7054388299",4,"6763254090677947","2009/01",pamelagibson123,password,67,40000,F,687,2004-01-28,18110,361.37,29.81,391.18,3,1793,1,2004-01-28,1793,15,ACE SHRUNK,KARL BERGEN,19.99,0,7605
18110,Pamela,Gibson,"06169 Andrew Glen
North Thomastown, AL 23399",,Veronicaburgh,Nevada,0,South Africa,2,pamelagibson@hotmail.com,"7054388299",4,"6763254090677947","2009/01",pamelagibson123,password,67,40000,F,687,2004-01-28,18110,361.37,29.81,391.18,1,4016,2,2004-01-28,4016,11,AFRICAN ALLEY,OLYMPIA BERGEN,13.99,0,2301
18110,Pamela,Gibson,"06169 Andrew Glen
North Thomastown, AL 23399",,Veronicaburgh,Nevada,0,South Africa,2,pamelagibson@hotmail.com,"7054388299",4,"6763254090677947","2009/01",pamelagibson123,password,67,40000,F,687,2004-01-28,18110,361.37,29.81,391.18,2,5432,2,2004-01-28,5432,12,AGENT HOPE,KATE PACINO,26.99,0,3560
18115,Christopher,Norris,"Unit 1398 Box 7004
DPO AP 98708",,North Brandyfurt,Alaska,0,Germany,2,christophernorris@hotmail.com,"5913806873",1,"4695138967130333","2009/09",christophernorris123,password,68,80000,M,1051,2004-02-10,18115,32.71,2.70,35.41,2,1789,1,2004-02-10,1789,11,ACE SHOCK,ZERO SORVINO,16.99,0,5211
18115,Christopher,Norris,"Unit 1398 Box 7004
DPO AP 98708",,North Brandyfurt,Alaska,0,Germany,2,christophernorris@hotmail.com,"5913806873",1,"4695138967130333","2009/09",christophernorris123,password,68,80000,M,1051,2004-02-10,18115,32.71,2.70,35.41,4,7108,3,2004-02-10,7108,6,AIRPORT BUTCH,ALICIA PRESLEY,15.99,0,8662
18115,Christopher,Norris,"Unit 1398 Box 7004
DPO AP 98708",,North Brandyfurt,Alaska,0,Germany,2,christophernorris@hotmail.com,"5913806873",1,"4695138967130333","2009/09",christophernorris123,password,68,80000,M,1051,2004-02-10,18115,32.71,2.70,35.41,3,7995,1,2004-02-10,7995,5,AIRPORT YENTL,CATE CRAWFORD,16.99,0,5557
18115,Christopher,Norris,"Unit 1398 Box 7004
DPO AP 98708",,North Brandyfurt,Alaska,0,Germany,2,christophernorris@hotmail.com,"5913806873",1,"4695138967130333","2009/09",christophernorris123,password,68,80000,M,1051,2004-02-10,18115,32.71,2.70,35.41,1,9955,3,2004-02-10,9955,6,ALADDIN WALLS,ALAN HORNE,19.99,0,6804
18120,Shawn,Chaney,"663 Wesley Spurs
Port Jessicaport, GU 14965",,Tranville,Kentucky,0,Canada,2,shawnchaney@hotmail.com,"4756844346",5,"4086854878813028","2009/03",shawnchaney123,password,54,60000,M,1255,2004-02-20,18120,347.24,28.65,375.89,1,5208,1,2004-02-20,5208,10,AGENT DARES,RIVER MINELLI,13.99,0,9341
18124,Pamela,Hooper,"77991 Kevin Gardens Suite 204
Lewismouth, WA 06919",,Laceyborough,New Mexico,0,Canada,2,pamelahooper@gmail.com,"1508526633",5,"8233344625681640","2009/11",pamelahooper123,password,24,80000,M,632,2004-01-24,18124,40.09,3.31,43.40,1,4637,1,2004-01-24,4637,14,AFRICAN OPEN,VAL HESTON,12.99,0,6916
18139,Ryan,Rosario,"827 Megan Park Suite 859
South Dennis, MT 76756",,Williamsville,Tennessee,0,South Africa,2,ryanrosario@hotmail.com,"9059485579",3,"6704258048441262","2011/06",ryanrosario123,password,58,100000,M,1232,2004-02-28,18139,303.39,25.03,328.42,1,398,2,2004-02-28,398,12,ACADEMY HANOVER,LAURA JOLIE,18.99,0,4764
18139,Ryan,Rosario,"827 Megan Park Suite 859
South Dennis, MT 76756",,Williamsville,Tennessee,0,South Africa,2,ryanrosario@hotmail.com,"9059485579",3,"6704258048441262","2011/06",ryanrosario123,password,58,100000,M,1232,2004-02-28,18139,303.39,25.03,328.42,9,2015,3,2004-02-28,2015,10,ADAPTATION ALIEN,KATHARINE SUVARI,17.99,0,5986
18139,Ryan,Rosario,"827 Megan Park Suite 859
South Dennis, MT 76756",,Williamsville,Tennessee,0,South Africa,2,ryanrosario@hotmail.com,"9059485579",3,"6704258048441262","2011/06",ryanrosario123,password,58,100000,M,1232,2004-02-28,18139,303.39,25.03,328.42,2,2857,2,2004-02-28,2857,13,ADAPTATION STRICTLY,INGRID TYLER,29.99,0,9064
18139,Ryan,Rosario,"827 Megan Park Suite 859
South Dennis, MT 76756",,Williamsville,Tennessee,0,South Africa,2,ryanrosario@hotmail.com,"9059485579",3,"6704258048441262","2011/06",ryanrosario123,password,58,100000,M,1232,2004-02-28,18139,303.39,25.03,328.42,3,4433,1,2004-02-28,4433,14,AFRICAN HORN,SHIRLEY COSTNER,9.99,0,9611
18139,Ryan,Rosario,"827 Megan Park Suite 859
South Dennis, MT 76756",,Williamsville,Tennessee,0,South Africa,2,ryanrosario@hotmail.com,"9059485579",3,"6704258048441262","2011/06",ryanrosario123,password,58,100000,M,1232,2004-02-28,18139,303.39,25.03,328.42,6,4698,1,2004-02-28,4698,12,AFRICAN PRINCESS,SYLVESTER GUINESS,29.99,0,6281
18139,Ryan,Rosario,"827 Megan Park Suite 859
South Dennis, MT 76756",,Williamsville,Tennessee,0,South Africa,2,ryanrosario@hotmail.com,"9059485579",3,"6704258048441262","2011/06",ryanrosario123,password,58,100000,M,1232,2004-02-28,18139,303.39,25.03,328.42,8,4576,2,2004-02-28,4576,3,AFRICAN MIGHTY,ANGELA LANSBURY,19.99,0,7921
18139,Ryan,Rosario,"827 Megan Park Suite 859
South Dennis, MT 76756",,Williamsville,Tennessee,0,South Africa,2,ryanrosario@hotmail.com,"9059485579",3,"6704258048441262","2011/06",ryanrosario123,password,58,100000,M,1232,2004-02-28,18139,303.39,25.03,328.42,4,6099,1,2004-02-28,6099,11,AIRPLANE BRINGING,LAUREN SILVERSTONE,13.99,0,9712
18139,Ryan,Rosario,"827 Megan Park Suite 859
South Dennis, MT 76756",,Williamsville,Tennessee,0,South Africa,2,ryanrosario@hotmail.com,"9059485579",3,"6704258048441262","2011/06",ryanrosario123,password,58,100000,M,1232,2004-02-28,18139,303.39,25.03,328.42,5,7992,3,2004-02-28,7992,11,AIRPORT WRATH,MARILYN LEIGH,18.99,0,5369
18139,Ryan,Rosario,"827 Megan Park Suite 859
South Dennis, MT 76756",,Williamsville,Tennessee,0,South Africa,2,ryanrosario@hotmail.com,"9059485579",3,"6704258048441262","2011/06",ryanrosario123,password,58,100000,M,1232,2004-02-28,18139,303.39,25.03,328.42,7,9135,3,2004-02-28,9135,12,ALADDIN CHANCE,SHIRLEY DAMON,15.99,0,9156
18327,Lisa,Larson,"618 Cantrell Pass
Baileyburgh, ND 04032",,Khanshire,New Hampshire,0,Australia,2,lisalarson@gmail.com,"9736057159",2,"7650416456628592","2009/05",lisalarson123,password,32,40000,F,652,2004-01-24,18327,365.67,30.17,395.84,1,1646,3,2004-01-24,1646,9,ACE OUTBREAK,ANNE RYAN,10.99,0,7300
18327,Lisa,Larson,"618 Cantrell Pass
Baileyburgh, ND 04032",,Khanshire,New Hampshire,0,Australia,2,lisalarson@gmail.com,"9736057159",2,"7650416456628592","2009/05",lisalarson123,password,32,40000,F,652,2004-01-24,18327,365.67,30.17,395.84,3,4691,1,2004-01-24,4691,12,AFRICAN POSEIDON,ANTHONY ASTAIRE,20.99,0,9590
18327,Lisa,Larson,"618 Cantrell Pass
Baileyburgh, ND 04032",,Khanshire,New Hampshire,0,Australia,2,lisalarson@gmail.com,"9736057159",2,"7650416456628592","2009/05",lisalarson123,password,32,40000,F,652,2004-01-24,18327,365.67,30.17,395.84,2,7365,1,2004-01-24,7365,11,AIRPORT GOLD,EMILY FINNEY,14.99,0,6069
18158,Jackie,Sweeney,"Unit 5535 Box 8828
DPO AA 61392",,North Jesus,Alaska,0,Japan,2,jackiesweeney@hotmail.com,"4045526920",2,"9817657010629774","2012/12",jackiesweeney123,password,87,60000,F,901,2004-01-18,18158,313.52,25.87,339.39,4,462,3,2004-01-18,462,11,ACADEMY INSIDER,SYLVESTER ANISTON,29.99,0,699
18158,Jackie,Sweeney,"Unit 5535 Box 8828
DPO AA 61392",,North Jesus,Alaska,0,Japan,2,jackiesweeney@hotmail.com,"4045526920",2,"9817657010629774","2012/12",jackiesweeney123,password,87,60000,F,901,2004-01-18,18158,313.52,25.87,339.39,5,2603,1,2004-01-18,2603,15,ADAPTATION MOVIE,WILL JOHANSSON,25.99,0,4073
18158,Jackie,Sweeney,"Unit 5535 Box 8828
DPO AA 61392",,North Jesus,Alaska,0,Japan,2,jackiesweeney@hotmail.com,"4045526920",2,"9817657010629774","2012/12",jackiesweeney123,password,87,60000,F,901,2004-01-18,18158,313.52,25.87,339.39,1,3664,2,2004-01-18,3664,8,AFFAIR PATRIOT,BURT GUINESS,20.99,0,4904
18158,Jackie,Sweeney,"Unit 5535 Box 8828
DPO AA 61392",,North Jesus,Alaska,0,Japan,2,jackiesweeney@hotmail.com,"4045526920",2,"9817657010629774","2012/12",jackiesweeney123,password,87,60000,F,901,2004-01-18,18158,313.52,25.87,339.39,2,5336,1,2004-01-18,5336,12,AGENT FRENCH,CHRISTIAN FORD,18.99,0,3727
18158,Jackie,Sweeney,"Unit 5535 Box 8828
DPO AA 61392",,North Jesus,Alaska,0,Japan,2,jackiesweeney@hotmail.com,"4045526920",2,"9817657010629774","2012/12",jackiesweeney123,password,87,60000,F,901,2004-01-18,18158,313.52,25.87,339.39,3,8768,1,2004-01-18,8768,3,ALABAMA SCARFACE,RALPH RYDER,25.99,0,6135
18161,Angelica,Vance,"879 Rachael Crest
Kristopherfurt, CO 48854",,Jessicaton,Arkansas,0,France,2,angelicavance@yahoo.com,"6148044052",3,"6929952760692687","2010/02",angelicavance123,password,75,40000,M,1033,2004-02-16,18161,97.90,8.08,105.98,4,837,3,2004-02-16,837,4,ACADEMY STAGE,OLYMPIA TAYLOR,29.99,0,4760
18161,Angelica,Vance,"879 Rachael Crest
Kristopherfurt, CO 48854",,Jessicaton,Arkansas,0,France,2,angelicavance@yahoo.com,"6148044052",3,"6929952760692687","2010/02",angelicavance123,password,75,40000,M,1033,2004-02-16,18161,97.90,8.08,105.98,1,2577,3,2004-02-16,2577,11,ADAPTATION MILE,SOPHIA WILLIS,16.99,0,5201
18161,Angelica,Vance,"879 Rachael Crest
Kristopherfurt, CO 48854",,Jessicaton,Arkansas,0,France,2,angelicavance@yahoo.com,"6148044052",3,"6929952760692687","2010/02",angelicavance123,password,75,40000,M,1033,2004-02-16,18161,97.90,8.08,105.98,5,2585,1,2004-02-16,2585,7,ADAPTATION MOB,MIRA HAWKE,20.99,0,2165
18161,Angelica,Vance,"879 Rachael Crest
Kristopherfurt, CO 48854",,Jessicaton,Arkansas,0,France,2,angelicavance@yahoo.com,"6148044052",3,"6929952760692687","2010/02",angelicavance123,password,75,40000,M,1033,2004-02-16,18161,97.90,8.08,105.98,6,3657,1,2004-02-16,3657,10,AFFAIR PARADISE,BRUCE BOLGER,19.99,0,5457
18161,Angelica,Vance,"879 Rachael Crest
Kristopherfurt, CO 48854",,Jessicaton,Arkansas,0,France,2,angelicavance@yahoo.com,"6148044052",3,"6929952760692687","2010/02",angelicavance123,password,75,40000,M,1033,2004-02-16,18161,97.90,8.08,105.98,2,5137,1,2004-02-16,5137,9,AGENT CHARADE,FAY BASINGER,14.99,0,2096
18161,Angelica,Vance,"879 Rachael Crest
Kristopherfurt, CO 48854",,Jessicaton,Arkansas,0,France,2,angelicavance@yahoo.com,"6148044052",3,"6929952760692687","2010/02",angelicavance123,password,75,40000,M,1033,2004-02-16,18161,97.90,8.08,105.98,3,5246,2,2004-02-16,5246,6,AGENT DOUBTFIRE,JENNIFER CAMPBELL,28.99,0,5456
18181,Mary,Booker,"USCGC Rice
FPO AE 09102",,New Christopher,Missouri,0,Australia,2,marybooker@hotmail.com,"7112318289",3,"8271145525388420","2009/06",marybooker123,password,42,40000,M,1900,2004-02-14,18181,242.79,20.03,262.82,1,3719,3,2004-02-14,3719,6,AFFAIR RECORDS,JEFF HUSTON,14.99,0,3133
